t,ax,ay,az
17.13,-12.693200000000001,0.0,-8.2994
17.14,-13.1814,-1.4646000000000001,-9.2758
17.150000000000002,-12.693200000000001,-0.4882,-8.2994
17.16,-12.205,0.0,-7.8112
17.17,-12.693200000000001,0.0,-8.2994
17.18,-12.205,0.0,-7.323
17.19,-12.693200000000001,-0.4882,-8.2994
17.2,-13.1814,0.0,-8.2994
17.21,-11.716800000000001,0.0,-7.8112
17.22,-11.2286,0.4882,-7.323
17.23,-12.205,0.0,-7.8112
17.240000000000002,-12.693200000000001,0.4882,-7.8112
17.25,-12.693200000000001,0.4882,-7.8112
17.26,-12.205,0.9764,-8.2994
17.27,-12.205,0.9764,-7.323
17.28,-11.716800000000001,1.4646000000000001,-7.323
17.29,-12.693200000000001,0.9764,-6.8348
17.3,-11.716800000000001,0.9764,-7.8112
17.31,-11.2286,1.4646000000000001,-7.8112
17.32,-11.2286,0.9764,-8.787600000000001
17.330000000000002,-12.693200000000001,1.9528,-8.787600000000001
17.34,-12.205,0.9764,-7.8112
17.35,-11.716800000000001,0.9764,-7.8112
17.36,-12.205,2.4410000000000003,-7.8112
17.37,-12.205,0.9764,-8.787600000000001
17.38,-11.2286,1.4646000000000001,-8.787600000000001
17.39,-11.2286,1.9528,-8.2994
17.400000000000002,-11.2286,0.9764,-7.8112
17.41,-10.740400000000001,1.9528,-9.764000000000001
17.42,-11.2286,1.9528,-8.787600000000001
17.43,-11.2286,1.4646000000000001,-8.2994
17.44,-11.716800000000001,1.4646000000000001,-8.787600000000001
17.45,-10.740400000000001,1.4646000000000001,-8.787600000000001
17.46,-10.2522,1.9528,-8.787600000000001
17.47,-10.740400000000001,1.9528,-8.2994
17.48,-10.740400000000001,0.9764,-9.764000000000001
17.490000000000002,-10.740400000000001,0.9764,-9.764000000000001
17.5,-10.2522,0.9764,-9.2758
17.51,-10.2522,1.4646000000000001,-9.764000000000001
17.52,-10.740400000000001,1.4646000000000001,-8.787600000000001
17.53,-10.740400000000001,1.4646000000000001,-9.764000000000001
17.54,-10.2522,0.9764,-9.2758
17.55,-10.740400000000001,0.9764,-10.2522
17.56,-10.740400000000001,1.4646000000000001,-10.2522
17.57,-10.740400000000001,1.4646000000000001,-9.764000000000001
17.580000000000002,-10.740400000000001,0.4882,-9.764000000000001
17.59,-10.740400000000001,0.9764,-9.764000000000001
17.6,-11.2286,0.4882,-10.740400000000001
17.61,-11.2286,1.4646000000000001,-10.2522
17.62,-11.716800000000001,0.4882,-10.2522
17.63,-11.2286,0.9764,-10.2522
17.64,-10.740400000000001,0.9764,-10.740400000000001
17.650000000000002,-10.740400000000001,0.0,-11.2286
17.66,-9.764000000000001,0.4882,-11.2286
17.67,-10.740400000000001,0.4882,-11.2286
17.68,-11.2286,-0.4882,-10.2522
17.69,-11.716800000000001,-0.4882,-10.740400000000001
17.7,-10.2522,-1.4646000000000001,-10.740400000000001
17.71,-11.2286,-0.9764,-10.2522
17.72,-10.2522,-0.4882,-10.740400000000001
17.73,-10.2522,0.0,-10.2522
17.740000000000002,-11.2286,0.0,-10.2522
17.75,-11.2286,-0.9764,-10.740400000000001
17.76,-11.2286,-0.9764,-9.764000000000001
17.77,-10.740400000000001,0.0,-10.740400000000001
17.78,-11.716800000000001,-0.9764,-9.764000000000001
17.79,-11.2286,-0.9764,-10.740400000000001
17.8,-11.716800000000001,-1.4646000000000001,-10.740400000000001
17.81,-11.716800000000001,-0.4882,-11.2286
17.82,-11.716800000000001,-1.4646000000000001,-10.2522
17.830000000000002,-11.716800000000001,-0.9764,-9.764000000000001
17.84,-12.205,-0.9764,-10.2522
17.85,-11.716800000000001,-1.4646000000000001,-10.2522
17.86,-11.2286,-1.4646000000000001,-10.740400000000001
17.87,-12.205,-0.9764,-9.764000000000001
17.88,-12.205,-1.4646000000000001,-10.2522
17.89,-12.693200000000001,-1.4646000000000001,-9.764000000000001
17.900000000000002,-12.205,-0.9764,-9.764000000000001
17.91,-11.716800000000001,-1.4646000000000001,-9.764000000000001
17.92,-11.716800000000001,-1.4646000000000001,-9.2758
17.93,-12.693200000000001,-1.9528,-9.764000000000001
17.94,-11.716800000000001,-1.4646000000000001,-9.2758
17.95,-12.205,-1.4646000000000001,-8.787600000000001
17.96,-12.205,-1.4646000000000001,-9.2758
17.97,-11.716800000000001,-1.9528,-9.2758
17.98,-12.205,-1.4646000000000001,-9.2758
17.990000000000002,-12.693200000000001,-1.4646000000000001,-9.764000000000001
18.0,-12.693200000000001,-0.9764,-8.787600000000001
18.01,-12.693200000000001,-0.9764,-9.2758
18.02,-12.693200000000001,-1.4646000000000001,-8.2994
18.03,-11.716800000000001,-1.4646000000000001,-7.8112
18.04,-12.205,-1.4646000000000001,-8.787600000000001
18.05,-12.693200000000001,-0.4882,-7.8112
18.06,-12.205,-0.9764,-9.2758
18.07,-12.693200000000001,-1.4646000000000001,-7.8112
18.080000000000002,-12.205,-1.4646000000000001,-8.787600000000001
18.09,-13.6696,-1.4646000000000001,-8.2994
18.1,-12.205,-0.4882,-7.323
18.11,-13.1814,-0.4882,-8.2994
18.12,-12.693200000000001,-0.4882,-8.2994
18.13,-12.205,-0.4882,-8.2994
18.14,-12.693200000000001,0.0,-8.2994
18.150000000000002,-13.6696,0.0,-7.8112
18.16,-12.693200000000001,0.4882,-7.323
18.17,-13.6696,0.0,-7.323
18.18,-11.2286,-0.4882,-7.323
18.19,-11.716800000000001,0.0,-7.8112
18.2,-12.693200000000001,0.4882,-7.323
18.21,-12.693200000000001,0.4882,-7.8112
18.22,-12.693200000000001,0.9764,-8.2994
18.23,-13.1814,0.9764,-7.8112
18.240000000000002,-12.205,0.4882,-7.8112
18.25,-12.205,0.4882,-7.8112
18.26,-11.716800000000001,0.4882,-8.2994
18.27,-12.205,0.4882,-7.8112
18.28,-12.693200000000001,0.4882,-8.2994
18.29,-12.205,1.4646000000000001,-8.2994
18.3,-12.205,0.9764,-7.323
18.31,-11.2286,0.4882,-8.2994
18.32,-11.2286,2.9292000000000002,-8.2994
18.330000000000002,-11.2286,0.4882,-7.8112
18.34,-11.716800000000001,1.4646000000000001,-7.8112
18.35,-11.716800000000001,2.9292000000000002,-8.787600000000001
18.36,-11.2286,1.9528,-8.2994
18.37,-11.2286,1.4646000000000001,-8.787600000000001
18.38,-11.716800000000001,0.9764,-7.8112
18.39,-11.2286,1.9528,-7.8112
18.400000000000002,-10.740400000000001,2.4410000000000003,-8.2994
18.41,-10.2522,1.4646000000000001,-8.2994
18.42,-11.2286,0.9764,-9.764000000000001
18.43,-11.2286,1.4646000000000001,-8.787600000000001
18.44,-10.2522,2.4410000000000003,-8.787600000000001
18.45,-11.2286,1.4646000000000001,-9.2758
18.46,-10.740400000000001,1.4646000000000001,-9.2758
18.47,-10.2522,1.9528,-8.787600000000001
18.48,-10.740400000000001,1.4646000000000001,-8.2994
18.490000000000002,-11.2286,1.9528,-9.764000000000001
18.5,-10.740400000000001,1.4646000000000001,-9.2758
18.51,-10.2522,0.9764,-8.787600000000001
18.52,-10.740400000000001,1.4646000000000001,-10.2522
18.53,-10.2522,0.9764,-9.2758
18.54,-9.2758,0.4882,-9.764000000000001
18.55,-10.2522,1.4646000000000001,-9.764000000000001
18.56,-10.740400000000001,-0.4882,-10.2522
18.57,-10.740400000000001,0.9764,-9.2758
18.580000000000002,-10.2522,0.9764,-8.787600000000001
18.59,-10.740400000000001,0.4882,-10.2522
18.6,-10.740400000000001,0.9764,-9.2758
18.61,-10.2522,1.4646000000000001,-10.2522
18.62,-10.2522,0.4882,-9.764000000000001
18.63,-10.740400000000001,0.9764,-10.740400000000001
18.64,-10.2522,0.4882,-9.764000000000001
18.650000000000002,-10.2522,0.9764,-10.2522
18.66,-10.740400000000001,0.0,-10.2522
18.67,-10.740400000000001,0.0,-10.2522
18.68,-10.740400000000001,0.0,-9.764000000000001
18.69,-11.2286,-0.4882,-10.2522
18.7,-10.740400000000001,-0.4882,-10.740400000000001
18.71,-10.2522,-0.4882,-10.2522
18.72,-10.740400000000001,0.0,-9.764000000000001
18.73,-11.2286,-0.4882,-10.2522
18.740000000000002,-10.2522,-0.9764,-10.740400000000001
18.75,-10.740400000000001,-1.4646000000000001,-10.2522
18.76,-10.2522,-0.4882,-10.2522
18.77,-10.740400000000001,-0.4882,-10.740400000000001
18.78,-11.2286,-0.4882,-10.2522
18.79,-12.205,-0.4882,-10.740400000000001
18.8,-9.764000000000001,-0.4882,-11.716800000000001
18.81,-11.716800000000001,-1.9528,-10.2522
18.82,-11.2286,-0.9764,-10.740400000000001
18.830000000000002,-11.716800000000001,-0.9764,-10.2522
18.84,-10.740400000000001,-0.9764,-10.740400000000001
18.85,-10.740400000000001,-1.9528,-10.740400000000001
18.86,-11.2286,-0.9764,-9.764000000000001
18.87,-11.716800000000001,-1.4646000000000001,-9.764000000000001
18.88,-12.205,-0.9764,-10.2522
18.89,-12.205,-0.9764,-10.740400000000001
18.900000000000002,-12.205,-1.4646000000000001,-10.2522
18.91,-12.205,-0.9764,-9.2758
18.92,-11.716800000000001,-1.9528,-10.2522
18.93,-11.716800000000001,-1.9528,-9.764000000000001
18.94,-12.205,-2.4410000000000003,-9.764000000000001
18.95,-12.205,-1.4646000000000001,-9.764000000000001
18.96,-12.693200000000001,-1.4646000000000001,-9.2758
18.97,-12.693200000000001,-0.9764,-11.2286
18.98,-11.716800000000001,-1.4646000000000001,-8.787600000000001
18.990000000000002,-12.205,-1.9528,-8.787600000000001
19.0,-12.205,-0.9764,-9.2758
19.01,-12.205,-1.9528,-7.8112
19.02,-12.693200000000001,-0.9764,-8.787600000000001
19.03,-12.693200000000001,-1.4646000000000001,-9.764000000000001
19.04,-12.205,-1.4646000000000001,-9.2758
19.05,-12.693200000000001,-1.9528,-8.787600000000001
19.06,-12.205,-0.9764,-9.764000000000001
19.07,-11.716800000000001,-1.9528,-8.787600000000001
19.080000000000002,-12.205,-1.9528,-8.2994
19.09,-12.693200000000001,-1.4646000000000001,-8.2994
19.1,-12.205,-1.4646000000000001,-8.2994
19.11,-12.205,-0.4882,-8.787600000000001
19.12,-12.693200000000001,-1.4646000000000001,-8.2994
19.13,-12.693200000000001,-1.4646000000000001,-8.2994
19.14,-12.693200000000001,-1.4646000000000001,-7.8112
19.150000000000002,-13.1814,-0.9764,-7.323
19.16,-11.716800000000001,-0.9764,-8.2994
19.17,-12.693200000000001,-0.4882,-7.323
19.18,-12.205,-0.9764,-7.8112
19.19,-12.693200000000001,0.0,-6.8348
19.2,-12.205,-0.9764,-7.8112
19.21,-11.716800000000001,-0.9764,-7.8112
19.22,-12.205,-0.4882,-8.2994
19.23,-12.693200000000001,-0.4882,-7.323
19.240000000000002,-12.205,-0.4882,-7.323
19.25,-12.205,-0.4882,-8.2994
19.26,-12.205,0.0,-7.323
19.27,-12.205,-0.4882,-6.8348
19.28,-12.205,0.9764,-7.323
19.29,-12.205,0.0,-6.8348
19.3,-12.205,0.4882,-7.323
19.31,-12.205,0.9764,-7.323
19.32,-11.716800000000001,0.9764,-6.8348
19.330000000000002,-12.205,-0.4882,-7.8112
19.34,-11.2286,0.9764,-7.8112
19.35,-11.716800000000001,0.9764,-7.323
19.36,-12.693200000000001,0.9764,-6.8348
19.37,-11.2286,0.9764,-7.8112
19.38,-11.716800000000001,0.9764,-6.8348
19.39,-12.205,0.9764,-7.323
19.400000000000002,-11.716800000000001,0.9764,-8.2994
19.41,-12.693200000000001,1.4646000000000001,-6.8348
19.42,-11.716800000000001,1.4646000000000001,-8.2994
19.43,-11.716800000000001,0.9764,-7.8112
19.44,-11.2286,0.4882,-7.8112
19.45,-12.205,2.4410000000000003,-7.8112
19.46,-11.2286,1.9528,-6.8348
19.47,-11.2286,1.4646000000000001,-8.2994
19.48,-11.2286,1.4646000000000001,-7.8112
19.490000000000002,-11.716800000000001,1.4646000000000001,-7.8112
19.5,-11.2286,1.9528,-8.2994
19.51,-10.740400000000001,0.4882,-8.2994
19.52,-10.740400000000001,1.4646000000000001,-8.2994
19.53,-10.740400000000001,0.9764,-8.2994
19.54,-10.740400000000001,2.4410000000000003,-7.8112
19.55,-11.2286,2.4410000000000003,-8.787600000000001
19.56,-10.740400000000001,1.9528,-9.2758
19.57,-10.740400000000001,0.4882,-9.2758
19.580000000000002,-11.2286,1.9528,-9.2758
19.59,-10.740400000000001,1.4646000000000001,-8.787600000000001
19.6,-10.740400000000001,0.9764,-9.2758
19.61,-10.740400000000001,1.4646000000000001,-8.787600000000001
19.62,-10.2522,1.4646000000000001,-9.764000000000001
19.63,-10.2522,1.4646000000000001,-9.2758
19.64,-10.2522,0.0,-8.787600000000001
19.650000000000002,-10.740400000000001,1.4646000000000001,-9.2758
19.66,-10.740400000000001,1.4646000000000001,-9.764000000000001
19.67,-9.2758,0.9764,-9.764000000000001
19.68,-10.2522,0.9764,-9.764000000000001
19.69,-10.2522,0.9764,-10.2522
19.7,-10.740400000000001,1.4646000000000001,-10.740400000000001
19.71,-8.787600000000001,0.9764,-9.764000000000001
19.72,-9.764000000000001,0.4882,-9.764000000000001
19.73,-10.2522,0.9764,-10.2522
19.740000000000002,-10.2522,0.0,-10.2522
19.75,-10.2522,0.9764,-9.764000000000001
19.76,-9.764000000000001,0.9764,-9.764000000000001
19.77,-10.2522,0.4882,-11.2286
19.78,-10.740400000000001,1.4646000000000001,-10.2522
19.79,-10.2522,-0.4882,-10.2522
19.8,-9.764000000000001,0.4882,-10.2522
19.81,-10.2522,0.0,-9.764000000000001
19.82,-10.2522,-0.4882,-9.764000000000001
19.830000000000002,-10.2522,0.0,-10.740400000000001
19.84,-9.764000000000001,0.4882,-10.2522
19.85,-10.2522,0.0,-10.740400000000001
19.86,-11.716800000000001,-0.4882,-10.2522
19.87,-10.2522,0.4882,-10.2522
19.88,-11.2286,-0.4882,-10.2522
19.89,-10.740400000000001,0.0,-11.2286
19.900000000000002,-11.716800000000001,-0.4882,-10.2522
19.91,-9.764000000000001,0.0,-10.2522
19.92,-10.740400000000001,-0.9764,-11.716800000000001
19.93,-10.2522,-0.9764,-10.740400000000001
19.94,-10.740400000000001,-0.9764,-10.2522
19.95,-10.2522,-0.9764,-10.2522
19.96,-11.716800000000001,-0.9764,-10.2522
19.97,-11.2286,-1.4646000000000001,-10.740400000000001
19.98,-11.2286,-1.9528,-10.740400000000001
19.990000000000002,-10.740400000000001,-1.4646000000000001,-10.2522
20.0,-10.740400000000001,-1.9528,-11.2286
20.01,-11.2286,-0.9764,-10.2522
20.02,-10.740400000000001,-1.9528,-10.2522
20.03,-11.2286,-1.9528,-10.2522
20.04,-10.740400000000001,-2.9292000000000002,-9.2758
20.05,-10.2522,-1.4646000000000001,-11.2286
20.06,-10.740400000000001,-1.4646000000000001,-9.2758
20.07,-11.716800000000001,-1.9528,-9.764000000000001
20.080000000000002,-11.716800000000001,-1.9528,-10.2522
20.09,-11.2286,-0.9764,-10.740400000000001
20.1,-11.716800000000001,-2.4410000000000003,-9.764000000000001
20.11,-11.716800000000001,-1.4646000000000001,-10.2522
20.12,-11.2286,-2.4410000000000003,-9.764000000000001
20.13,-11.716800000000001,-1.4646000000000001,-9.764000000000001
20.14,-11.716800000000001,-1.9528,-10.2522
20.150000000000002,-12.205,-1.4646000000000001,-9.2758
20.16,-12.205,-1.9528,-9.764000000000001
20.17,-12.205,-2.4410000000000003,-9.764000000000001
20.18,-12.205,-1.9528,-9.2758
20.19,-12.205,-1.4646000000000001,-9.2758
20.2,-13.1814,-1.9528,-9.764000000000001
20.21,-12.205,-2.4410000000000003,-8.787600000000001
20.22,-11.716800000000001,-2.4410000000000003,-8.2994
20.23,-12.205,-1.9528,-8.2994
20.240000000000002,-11.716800000000001,-1.9528,-9.2758
20.25,-11.716800000000001,-0.4882,-8.787600000000001
20.26,-12.693200000000001,-1.4646000000000001,-8.2994
20.27,-12.205,-1.9528,-7.8112
20.28,-12.693200000000001,-0.4882,-8.2994
20.29,-12.205,-1.4646000000000001,-7.8112
20.3,-11.716800000000001,-0.4882,-8.2994
20.31,-12.693200000000001,-1.4646000000000001,-8.2994
20.32,-11.716800000000001,-1.9528,-8.2994
20.330000000000002,-12.693200000000001,-1.4646000000000001,-8.787600000000001
20.34,-12.693200000000001,-1.4646000000000001,-7.8112
20.35,-12.693200000000001,-0.9764,-7.8112
20.36,-12.693200000000001,-1.4646000000000001,-8.2994
20.37,-12.205,-0.9764,-7.8112
20.38,-11.716800000000001,-1.4646000000000001,-7.323
20.39,-12.205,-0.4882,-7.8112
20.400000000000002,-12.693200000000001,-0.9764,-7.323
20.41,-12.205,-0.4882,-7.8112
20.42,-11.2286,0.0,-6.8348
20.43,-11.716800000000001,-0.9764,-7.8112
20.44,-11.2286,-0.4882,-7.8112
20.45,-12.693200000000001,-0.9764,-7.323
20.46,-12.693200000000001,-0.4882,-7.323
20.47,-12.205,-0.4882,-7.323
20.48,-12.205,-0.4882,-7.323
20.490000000000002,-12.693200000000001,-0.4882,-7.323
20.5,-12.205,-0.4882,-6.8348
20.51,-12.205,0.0,-7.323
20.52,-12.693200000000001,0.0,-7.323
20.53,-12.693200000000001,0.4882,-6.8348
20.54,-12.205,0.4882,-7.323
20.55,-12.693200000000001,0.4882,-7.8112
20.56,-11.716800000000001,-0.4882,-7.323
20.57,-11.2286,0.4882,-7.323
20.580000000000002,-11.716800000000001,0.9764,-6.8348
20.59,-11.2286,0.4882,-7.8112
20.6,-12.205,1.4646000000000001,-6.8348
20.61,-11.716800000000001,0.9764,-7.323
20.62,-12.205,1.4646000000000001,-7.8112
20.63,-11.2286,0.0,-7.323
20.64,-12.205,0.9764,-7.323
20.650000000000002,-11.716800000000001,0.4882,-8.2994
20.66,-11.716800000000001,0.9764,-7.8112
20.67,-12.205,1.4646000000000001,-7.8112
20.68,-12.205,0.4882,-8.2994
20.69,-11.2286,1.9528,-7.323
20.7,-10.2522,0.9764,-7.323
20.71,-11.2286,0.9764,-7.8112
20.72,-11.2286,1.4646000000000001,-8.2994
20.73,-11.2286,2.9292000000000002,-8.2994
20.740000000000002,-11.2286,0.9764,-8.787600000000001
20.75,-10.740400000000001,2.4410000000000003,-8.787600000000001
20.76,-10.740400000000001,1.9528,-7.8112
20.77,-10.740400000000001,2.9292000000000002,-8.2994
20.78,-10.2522,0.9764,-8.2994
20.79,-11.2286,1.9528,-8.2994
20.8,-10.740400000000001,1.9528,-7.323
20.81,-10.2522,1.4646000000000001,-8.787600000000001
20.82,-10.740400000000001,1.4646000000000001,-8.787600000000001
20.830000000000002,-10.2522,1.4646000000000001,-8.2994
20.84,-10.740400000000001,1.4646000000000001,-7.8112
20.85,-11.2286,0.9764,-7.8112
20.86,-10.740400000000001,1.4646000000000001,-9.2758
20.87,-10.2522,1.9528,-8.787600000000001
20.88,-10.2522,1.4646000000000001,-8.787600000000001
20.89,-9.764000000000001,2.4410000000000003,-8.787600000000001
20.900000000000002,-9.764000000000001,1.9528,-9.764000000000001
20.91,-10.2522,0.9764,-9.764000000000001
20.92,-9.764000000000001,0.9764,-9.764000000000001
20.93,-10.2522,0.4882,-9.2758
20.94,-9.764000000000001,1.9528,-9.2758
20.95,-10.740400000000001,0.9764,-9.2758
20.96,-9.2758,0.4882,-9.2758
20.97,-9.764000000000001,0.9764,-8.787600000000001
20.98,-10.2522,1.4646000000000001,-9.2758
20.990000000000002,-9.2758,1.4646000000000001,-10.740400000000001
21.0,-9.764000000000001,1.4646000000000001,-10.2522
21.01,-9.2758,1.4646000000000001,-10.2522
21.02,-10.2522,0.9764,-10.2522
21.03,-10.2522,0.9764,-9.764000000000001
21.04,-9.2758,0.4882,-10.740400000000001
21.05,-10.2522,0.4882,-10.740400000000001
21.06,-8.787600000000001,0.9764,-9.764000000000001
21.07,-9.2758,0.0,-10.740400000000001
21.080000000000002,-9.2758,0.9764,-10.740400000000001
21.09,-9.764000000000001,0.4882,-10.2522
21.1,-10.2522,0.4882,-10.2522
21.11,-9.764000000000001,1.4646000000000001,-10.2522
21.12,-9.764000000000001,-0.4882,-10.2522
21.13,-9.764000000000001,-0.4882,-10.740400000000001
21.14,-9.764000000000001,0.0,-11.2286
21.150000000000002,-9.2758,0.9764,-10.740400000000001
21.16,-9.2758,0.4882,-10.2522
21.17,-9.2758,-0.4882,-11.2286
21.18,-10.2522,0.0,-10.2522
21.19,-9.764000000000001,-0.9764,-10.740400000000001
21.2,-10.2522,0.4882,-11.2286
21.21,-10.2522,-0.9764,-10.2522
21.22,-10.2522,0.0,-10.740400000000001
21.23,-10.2522,-0.4882,-10.2522
21.240000000000002,-10.2522,-0.9764,-10.740400000000001
21.25,-11.2286,-0.4882,-11.716800000000001
21.26,-10.2522,-0.9764,-11.2286
21.27,-11.2286,-0.9764,-10.740400000000001
21.28,-10.2522,-0.9764,-10.740400000000001
21.29,-9.764000000000001,-0.9764,-10.2522
21.3,-11.2286,-1.9528,-10.740400000000001
21.31,-10.740400000000001,-1.4646000000000001,-10.740400000000001
21.32,-11.2286,-1.4646000000000001,-10.740400000000001
21.330000000000002,-11.2286,-1.4646000000000001,-9.764000000000001
21.34,-10.740400000000001,-1.4646000000000001,-11.2286
21.35,-10.740400000000001,-1.4646000000000001,-10.740400000000001
21.36,-11.2286,-1.4646000000000001,-10.2522
21.37,-11.2286,-0.9764,-10.740400000000001
21.38,-10.2522,-1.9528,-9.764000000000001
21.39,-10.740400000000001,-0.9764,-10.2522
21.400000000000002,-10.740400000000001,-1.9528,-10.740400000000001
21.41,-11.716800000000001,-2.4410000000000003,-9.764000000000001
21.42,-11.2286,-1.4646000000000001,-9.764000000000001
21.43,-11.2286,-1.9528,-10.2522
21.44,-10.740400000000001,-1.4646000000000001,-9.764000000000001
21.45,-11.2286,-2.4410000000000003,-10.2522
21.46,-11.2286,-2.4410000000000003,-9.764000000000001
21.47,-11.2286,-1.9528,-10.740400000000001
21.48,-11.716800000000001,-1.4646000000000001,-9.764000000000001
21.490000000000002,-12.205,-2.4410000000000003,-10.2522
21.5,-12.205,-2.4410000000000003,-9.764000000000001
21.51,-11.716800000000001,-2.9292000000000002,-9.764000000000001
21.52,-11.2286,-1.4646000000000001,-9.2758
21.53,-11.716800000000001,-1.9528,-10.740400000000001
21.54,-12.205,-1.9528,-9.2758
21.55,-12.205,-2.4410000000000003,-9.2758
21.56,-12.693200000000001,-2.4410000000000003,-8.787600000000001
21.57,-11.716800000000001,-2.4410000000000003,-10.2522
21.580000000000002,-12.205,-2.9292000000000002,-9.2758
21.59,-12.693200000000001,-2.9292000000000002,-9.764000000000001
21.6,-12.205,-2.4410000000000003,-9.2758
21.61,-11.2286,-2.9292000000000002,-9.764000000000001
21.62,-11.2286,-2.4410000000000003,-9.2758
21.63,-12.205,-2.9292000000000002,-8.2994
21.64,-12.205,-2.9292000000000002,-8.787600000000001
21.650000000000002,-11.716800000000001,-1.9528,-8.2994
21.66,-12.205,-2.4410000000000003,-8.787600000000001
21.67,-12.693200000000001,-1.9528,-9.764000000000001
21.68,-13.1814,-2.9292000000000002,-7.323
21.69,-12.205,-1.9528,-9.2758
21.7,-12.205,-2.4410000000000003,-8.2994
21.71,-13.1814,-1.9528,-9.2758
21.72,-12.693200000000001,-1.9528,-8.2994
21.73,-12.205,-1.9528,-8.2994
21.740000000000002,-12.693200000000001,-1.4646000000000001,-8.787600000000001
